0.0065049	0.11651	0.1537	0.22336	0.47599	0.23008	-0.058556	-0.13012	-0.16716	-0.27229	-24.935	-21.793	-21.793	-24.935
-0.083939	0.026442	0.064243	0.13577	0.40459	0.31406	0.031976	-0.040245	-0.077994	-0.18658	-25.06	-21.919	-21.919	-25.06
-0.17315	-0.064139	-0.026317	0.045936	0.32673	0.39317	0.1221	0.050358	0.012497	-0.097835	-25.186	-22.044	-22.044	-25.186
-0.25972	-0.1538	-0.11656	-0.044712	0.24363	0.46615	0.21039	0.14026	0.10288	-0.0074555	-25.312	-22.17	-22.17	-25.312
-0.34228	-0.24112	-0.20504	-0.13475	0.15661	0.53184	0.29544	0.22803	0.19174	0.083133	-25.437	-22.296	-22.296	-25.437
-0.41952	-0.32473	-0.29038	-0.22274	0.067019	0.58921	0.37591	0.3123	0.27765	0.1725	-25.563	-22.421	-22.421	-25.563
-0.4902	-0.40328	-0.37122	-0.3073	-0.023712	0.63732	0.45053	0.39171	0.35927	0.25923	-25.689	-22.547	-22.547	-25.689
-0.55322	-0.47555	-0.44627	-0.3871	-0.11416	0.67542	0.5181	0.46502	0.43528	0.34194	-25.814	-22.673	-22.673	-25.814
-0.60755	-0.54037	-0.51435	-0.46085	-0.20288	0.70289	0.57756	0.53105	0.5045	0.41934	-25.94	-22.798	-22.798	-25.94
-0.65235	-0.59672	-0.57437	-0.5274	-0.28848	0.71929	0.62795	0.58875	0.56582	0.49018	-26.066	-22.924	-22.924	-26.066
-0.68689	-0.6437	-0.62537	-0.58567	-0.36961	0.72435	0.66848	0.63722	0.61825	0.55335	-26.191	-23.05	-23.05	-26.191
-0.71061	-0.68056	-0.66655	-0.63476	-0.44497	0.71798	0.69848	0.67566	0.66097	0.60784	-26.317	-23.175	-23.175	-26.317
-0.72314	-0.70671	-0.69724	-0.67386	-0.51337	0.70026	0.71749	0.70348	0.6933	0.65278	-26.443	-23.301	-23.301	-26.443
-0.72426	-0.72172	-0.71694	-0.70236	-0.57372	0.67148	0.72518	0.72021	0.71471	0.68746	-26.568	-23.427	-23.427	-26.568
-0.71395	-0.72535	-0.72535	-0.7198	-0.62507	0.63208	0.72144	0.72558	0.72485	0.71131	-26.694	-23.552	-23.552	-26.694
-0.69236	-0.71754	-0.72231	-0.72589	-0.66659	0.58267	0.7063	0.71951	0.72356	0.72395	-26.82	-23.678	-23.678	-26.82
-0.65982	-0.69839	-0.70787	-0.72052	-0.69762	0.52402	0.68	0.70208	0.71085	0.72517	-26.945	-23.804	-23.804	-26.945
-0.61685	-0.66821	-0.68225	-0.70378	-0.71766	0.45705	0.64295	0.67354	0.6869	0.71495	-27.071	-23.929	-23.929	-27.071
-0.5641	-0.62745	-0.64583	-0.67592	-0.72639	0.38282	0.59572	0.63436	0.6521	0.69343	-27.197	-24.055	-24.055	-27.197
-0.50242	-0.57676	-0.5992	-0.63736	-0.72366	0.30249	0.53906	0.58513	0.60698	0.66096	-27.322	-24.181	-24.181	-27.322
-0.43276	-0.51693	-0.54307	-0.58872	-0.70951	0.21733	0.47384	0.52664	0.55224	0.61802	-27.448	-24.306	-24.306	-27.448
-0.35621	-0.4489	-0.47834	-0.53076	-0.68415	0.12868	0.4011	0.45979	0.48875	0.56531	-27.574	-24.432	-24.432	-27.574
-0.274	-0.37374	-0.40601	-0.46437	-0.64797	0.037934	0.32198	0.38563	0.4175	0.50363	-27.699	-24.558	-24.558	-27.699
-0.1874	-0.29263	-0.32722	-0.39061	-0.60154	-0.05347	0.23772	0.30534	0.33961	0.43396	-27.825	-24.683	-24.683	-27.825
-0.097788	-0.20684	-0.24321	-0.31064	-0.54559	-0.14409	0.14966	0.22018	0.25632	0.3574	-27.95	-24.809	-24.809	-27.95
-0.0065734	-0.11774	-0.15531	-0.22571	-0.48099	-0.2325	0.059171	0.13149	0.16892	0.27515	-28.076	-24.935	-24.935	-28.076
0.084803	-0.026714	-0.064905	-0.13716	-0.40876	-0.31729	-0.032306	0.040659	0.078797	0.1885	-28.202	-25.06	-25.06	-28.202
0.1749	0.064786	0.026583	-0.046399	-0.33003	-0.39713	-0.12333	-0.050865	-0.012623	0.098821	-28.327	-25.186	-25.186	-28.327
0.26229	0.15532	0.11771	0.045154	-0.24604	-0.47075	-0.21246	-0.14164	-0.1039	0.007529	-28.453	-25.312	-25.312	-28.453
0.34559	0.24346	0.20703	0.13605	-0.15812	-0.53699	-0.2983	-0.23024	-0.19359	-0.083937	-28.579	-25.437	-25.437	-28.579
0.42349	0.3278	0.29314	0.22485	-0.067655	-0.59479	-0.37948	-0.31526	-0.28028	-0.17413	-28.704	-25.563	-25.563	-28.704
0.49475	0.40703	0.37467	0.31016	0.023932	-0.64324	-0.45471	-0.39535	-0.3626	-0.26163	-28.83	-25.689	-25.689	-28.83
0.55825	0.47987	0.45033	0.39062	0.11519	-0.68156	-0.52281	-0.46924	-0.43924	-0.34505	-28.956	-25.814	-25.814	-28.956
0.61297	0.54518	0.51893	0.46495	0.20469	-0.70915	-0.5827	-0.53578	-0.50899	-0.42307	-29.081	-25.94	-25.94	-29.081
0.65804	0.60192	0.57938	0.532	0.291	-0.72556	-0.63343	-0.59389	-0.57075	-0.49446	-29.207	-26.066	-26.066	-29.207
0.69276	0.6492	0.63071	0.59068	0.37276	-0.73054	-0.67419	-0.64266	-0.62354	-0.55808	-29.333	-26.191	-26.191	-29.333
0.71656	0.68626	0.67213	0.64007	0.44869	-0.72399	-0.70433	-0.68132	-0.66651	-0.61293	-29.458	-26.317	-26.317	-29.458
0.72907	0.7125	0.70295	0.67939	0.51758	-0.70601	-0.72337	-0.70924	-0.69898	-0.65814	-29.584	-26.443	-26.443	-29.584
0.73008	0.72752	0.7227	0.70801	0.57833	-0.67688	-0.73101	-0.72599	-0.72045	-0.69298	-29.71	-26.568	-26.568	-29.71
0.71956	0.73106	0.73106	0.72546	0.62998	-0.63705	-0.72711	-0.73129	-0.73055	-0.7169	-29.835	-26.694	-26.694	-29.835
0.69769	0.72307	0.72788	0.73148	0.67172	-0.58716	-0.71175	-0.72506	-0.72914	-0.72953	-29.961	-26.82	-26.82	-29.961
0.66481	0.70367	0.71322	0.72596	0.70289	-0.52797	-0.68514	-0.70738	-0.71621	-0.73065	-30.087	-26.945	-26.945	-30.087
0.62141	0.67315	0.68729	0.70899	0.72297	-0.46043	-0.64771	-0.67853	-0.69198	-0.72024	-30.212	-27.071	-27.071	-30.212
0.56819	0.632	0.65051	0.68082	0.73166	-0.38559	-0.60004	-0.63896	-0.65682	-0.69846	-30.338	-27.197	-27.197	-30.338
0.50598	0.58086	0.60345	0.64189	0.7288	-0.30464	-0.54288	-0.58929	-0.61128	-0.66565	-30.464	-27.322	-27.322	-30.464
0.43577	0.52053	0.54685	0.59282	0.71445	-0.21884	-0.47714	-0.5303	-0.55608	-0.62232	-30.589	-27.448	-27.448	-30.589
0.35864	0.45196	0.4816	0.53437	0.68881	-0.12955	-0.40383	-0.46292	-0.49208	-0.56916	-30.715	-27.574	-27.574	-30.715
0.27583	0.37623	0.40872	0.46747	0.6523	-0.038187	-0.32413	-0.38821	-0.42029	-0.50699	-30.841	-27.699	-27.699	-30.841
0.18863	0.29454	0.32936	0.39317	0.60548	0.05382	-0.23928	-0.30734	-0.34183	-0.4368	-30.966	-27.825	-27.825	-30.966
0.098414	0.20817	0.24477	0.31263	0.54909	0.14501	-0.15061	-0.22159	-0.25796	-0.35969	-31.092	-27.95	-27.95	-31.092
0.0066147	0.11847	0.15629	0.22713	0.48401	0.23396	-0.059542	-0.13231	-0.16998	-0.27687	-31.218	-28.076	-28.076	-31.218
-0.085325	0.026878	0.065304	0.13801	0.41127	0.31924	0.032504	-0.040909	-0.079282	-0.18966	-31.343	-28.202	-28.202	-31.343
-0.17595	-0.065176	-0.026743	0.046679	0.33202	0.39952	0.12407	0.051172	0.012699	-0.099417	-31.469	-28.327	-28.327	-31.469
-0.26384	-0.15624	-0.1184	-0.04542	0.24749	0.47353	0.21372	0.14248	0.10451	-0.0075734	-31.595	-28.453	-28.453	-31.595
-0.34759	-0.24486	-0.20823	-0.13684	0.15904	0.54009	0.30002	0.23157	0.19471	0.084422	-31.72	-28.579	-28.579	-31.72
-0.42589	-0.32966	-0.2948	-0.22613	0.068038	0.59816	0.38162	0.31704	0.28187	0.17512	-31.846	-28.704	-28.704	-31.846
-0.4975	-0.40928	-0.37674	-0.31188	-0.024065	0.64681	0.45723	0.39754	0.36461	0.26308	-31.972	-28.83	-28.83	-31.972
-0.56128	-0.48248	-0.45278	-0.39274	-0.11582	0.68527	0.52566	0.47179	0.44163	0.34693	-32.097	-28.956	-28.956	-32.097
-0.61623	-0.54808	-0.52169	-0.46743	-0.20578	0.71293	0.58581	0.53863	0.5117	0.42533	-32.223	-29.081	-29.081	-32.223
-0.66148	-0.60507	-0.5824	-0.53477	-0.29252	0.72935	0.63674	0.59699	0.57373	0.49704	-32.349	-29.207	-29.207	-32.349
-0.6963	-0.65252	-0.63394	-0.5937	-0.37467	0.73427	0.67764	0.64595	0.62672	0.56094	-32.474	-29.333	-29.333	-32.474
-0.72015	-0.68969	-0.67549	-0.64328	-0.45094	0.72761	0.70786	0.68473	0.66985	0.616	-32.6	-29.458	-29.458	-32.6
-0.73264	-0.716	-0.7064	-0.68272	-0.52012	0.70947	0.72692	0.71273	0.70242	0.66137	-32.726	-29.584	-29.584	-32.726
-0.73359	-0.73102	-0.72618	-0.71141	-0.58111	0.68013	0.73452	0.72948	0.72391	0.69631	-32.851	-29.71	-29.71	-32.851
-0.72295	-0.73451	-0.7345	-0.72888	-0.63295	0.64005	0.73054	0.73474	0.734	0.72028	-32.977	-29.835	-29.835	-32.977
-0.70092	-0.72641	-0.73124	-0.73486	-0.67483	0.58987	0.71503	0.7284	0.7325	0.7329	-33.103	-29.961	-29.961	-33.103
-0.66781	-0.70685	-0.71644	-0.72925	-0.70606	0.53036	0.68824	0.71058	0.71945	0.73395	-33.228	-30.087	-30.087	-33.228
-0.62416	-0.67613	-0.69034	-0.71213	-0.72617	0.46247	0.65058	0.68153	0.69505	0.72343	-33.354	-30.212	-30.212	-33.354
-0.57066	-0.63474	-0.65334	-0.68377	-0.73483	0.38727	0.60265	0.64173	0.65968	0.70149	-33.48	-30.338	-30.338	-33.48
-0.50814	-0.58333	-0.60602	-0.64462	-0.7319	0.30593	0.54519	0.5918	0.61389	0.66848	-33.605	-30.464	-30.464	-33.605
-0.43758	-0.5227	-0.54913	-0.59529	-0.71742	0.21975	0.47913	0.53251	0.5584	0.62492	-33.731	-30.589	-30.589	-33.731
-0.36011	-0.45381	-0.48356	-0.53655	-0.69162	0.13008	0.40548	0.46481	0.49409	0.57148	-33.857	-30.715	-30.715	-33.857
-0.27693	-0.37774	-0.41035	-0.46934	-0.65491	0.03834	0.32542	0.38976	0.42197	0.50902	-33.982	-30.841	-30.841	-33.982
-0.18937	-0.29569	-0.33065	-0.39471	-0.60785	-0.054031	0.24021	0.30854	0.34318	0.43851	-34.108	-30.966	-30.966	-34.108
-0.098792	-0.20897	-0.24571	-0.31383	-0.55119	-0.14557	0.15119	0.22244	0.25895	0.36107	-34.234	-31.092	-31.092	-34.234
-0.0066396	-0.11892	-0.15687	-0.22798	-0.48583	-0.23484	0.059766	0.13281	0.17062	0.27792	-34.359	-31.218	-31.218	-34.359
0.085639	-0.026977	-0.065545	-0.13852	-0.41279	-0.32042	-0.032624	0.04106	0.079574	0.19036	-34.485	-31.343	-31.343	-34.485
0.17659	0.065412	0.026839	-0.046848	-0.33321	-0.40097	-0.12452	-0.051357	-0.012745	0.099776	-34.611	-31.469	-31.469	-34.611
0.26477	0.15679	0.11882	0.045581	-0.24837	-0.47521	-0.21447	-0.14298	-0.10488	0.0076002	-34.736	-31.595	-31.595	-34.736
0.3488	0.24571	0.20895	0.13731	-0.15959	-0.54197	-0.30106	-0.23238	-0.19539	-0.084715	-34.862	-31.72	-31.72	-34.862
0.42734	0.33078	0.2958	0.22689	-0.068269	-0.60019	-0.38292	-0.31812	-0.28283	-0.17571	-34.988	-31.846	-31.846	-34.988
0.49916	0.41065	0.378	0.31292	0.024145	-0.64896	-0.45876	-0.39886	-0.36583	-0.26396	-35.113	-31.972	-31.972	-35.113
0.56311	0.48405	0.45426	0.39402	0.1162	-0.6875	-0.52737	-0.47333	-0.44307	-0.34806	-35.239	-32.097	-32.097	-35.239
0.6182	0.54984	0.52336	0.46893	0.20643	-0.71521	-0.58768	-0.54035	-0.51334	-0.42669	-35.365	-32.223	-32.223	-35.365
0.66355	0.60696	0.58423	0.53645	0.29343	-0.73164	-0.63873	-0.59886	-0.57553	-0.4986	-35.49	-32.349	-32.349	-35.49
0.69844	0.65452	0.63589	0.59552	0.37582	-0.73653	-0.67972	-0.64793	-0.62865	-0.56266	-35.616	-32.474	-32.474	-35.616
0.72232	0.69177	0.67752	0.64521	0.4523	-0.7298	-0.70999	-0.68679	-0.67186	-0.61786	-35.742	-32.6	-32.6	-35.742
0.7348	0.71811	0.70848	0.68474	0.52165	-0.71156	-0.72906	-0.71483	-0.70449	-0.66332	-35.867	-32.726	-32.726	-35.867
0.7357	0.73313	0.72827	0.71347	0.58279	-0.6821	-0.73665	-0.73159	-0.726	-0.69832	-35.993	-32.851	-32.851	-35.993
0.725	0.73658	0.73658	0.73095	0.63474	-0.64187	-0.73261	-0.73682	-0.73607	-0.72232	-36.119	-32.977	-32.977	-36.119
0.70286	0.72842	0.73327	0.7369	0.6767	-0.5915	-0.71701	-0.73042	-0.73453	-0.73493	-36.244	-33.103	-33.103	-36.244
0.66963	0.70877	0.71839	0.73123	0.70798	-0.5318	-0.69011	-0.71251	-0.72141	-0.73595	-36.37	-33.228	-33.228	-36.37
0.62583	0.67793	0.69218	0.71403	0.72811	-0.4637	-0.65231	-0.68335	-0.6969	-0.72535	-36.496	-33.354	-33.354	-36.496
0.57215	0.6364	0.65504	0.68556	0.73675	-0.38828	-0.60422	-0.64341	-0.6614	-0.70332	-36.621	-33.48	-33.48	-36.621
0.50944	0.58482	0.60757	0.64627	0.73377	-0.30672	-0.54659	-0.59331	-0.61545	-0.67019	-36.747	-33.605	-33.605	-36.747
0.43868	0.52401	0.55051	0.59678	0.71922	-0.2203	-0.48033	-0.53384	-0.5598	-0.62648	-36.873	-33.731	-33.731	-36.873
0.36099	0.45492	0.48475	0.53787	0.69332	-0.1304	-0.40648	-0.46595	-0.4953	-0.57289	-36.998	-33.857	-33.857	-36.998
0.2776	0.37865	0.41134	0.47047	0.65648	-0.038432	-0.32621	-0.3907	-0.42298	-0.51024	-37.124	-33.982	-33.982	-37.124
0.18981	0.29639	0.33143	0.39564	0.60928	0.054158	-0.24078	-0.30927	-0.34398	-0.43955	-37.25	-34.108	-34.108	-37.25
0.09902	0.20945	0.24628	0.31455	0.55247	0.14591	-0.15154	-0.22295	-0.25955	-0.36191	-37.375	-34.234	-34.234	-37.375
0.0066546	0.11919	0.15723	0.2285	0.48693	0.23537	-0.059902	-0.13311	-0.171	-0.27855	-37.501	-34.359	-34.359	-37.501
-0.085829	0.027037	0.06569	0.13882	0.4137	0.32113	0.032697	-0.041151	-0.07975	-0.19078	-37.627	-34.485	-34.485	-37.627
-0.17697	-0.065554	-0.026898	0.046949	0.33394	0.40184	0.12479	0.051468	0.012773	-0.099993	-37.752	-34.611	-34.611	-37.752
-0.26533	-0.15712	-0.11907	-0.045678	0.2489	0.47622	0.21493	0.14329	0.10511	-0.0076164	-37.878	-34.736	-34.736	-37.878
-0.34952	-0.24623	-0.20938	-0.1376	0.15992	0.5431	0.30169	0.23286	0.19579	0.084892	-38.004	-34.862	-34.862	-38.004
-0.42821	-0.33146	-0.2964	-0.22736	0.068409	0.60142	0.3837	0.31877	0.28341	0.17607	-38.129	-34.988	-34.988	-38.129
-0.50015	-0.41147	-0.37876	-0.31354	-0.024193	0.65026	0.45968	0.39966	0.36656	0.26449	-38.255	-35.113	-35.113	-38.255
-0.56422	-0.485	-0.45515	-0.39479	-0.11643	0.68885	0.52841	0.47426	0.44394	0.34874	-38.381	-35.239	-35.239	-38.381
-0.61939	-0.5509	-0.52437	-0.46983	-0.20683	0.71658	0.58881	0.54139	0.51433	0.42751	-38.506	-35.365	-35.365	-38.506
-0.6648	-0.60811	-0.58533	-0.53746	-0.29399	0.73302	0.63993	0.59999	0.57661	0.49954	-38.632	-35.49	-35.49	-38.632
-0.69973	-0.65573	-0.63706	-0.59662	-0.37652	0.73789	0.68097	0.64913	0.62981	0.5637	-38.758	-35.616	-35.616	-38.758
-0.72362	-0.69302	-0.67875	-0.64638	-0.45311	0.73112	0.71127	0.68803	0.67308	0.61897	-38.883	-35.742	-35.742	-38.883
-0.73611	-0.71938	-0.70974	-0.68595	-0.52257	0.71282	0.73036	0.71609	0.70573	0.66449	-39.009	-35.867	-35.867	-39.009
-0.73698	-0.7344	-0.72954	-0.71471	-0.5838	0.68328	0.73793	0.73286	0.72726	0.69954	-39.135	-35.993	-35.993	-39.135
-0.72624	-0.73784	-0.73783	-0.73219	-0.63582	0.64296	0.73386	0.73807	0.73733	0.72355	-39.26	-36.119	-36.119	-39.26
-0.70403	-0.72964	-0.73449	-0.73813	-0.67783	0.59249	0.71821	0.73164	0.73576	0.73615	-39.386	-36.244	-36.244	-39.386
-0.67072	-0.70993	-0.71956	-0.73243	-0.70914	0.53267	0.69123	0.71367	0.72259	0.73715	-39.512	-36.37	-36.37	-39.512
-0.62683	-0.67902	-0.69329	-0.71517	-0.72927	0.46444	0.65335	0.68444	0.69802	0.72652	-39.637	-36.496	-36.496	-39.637
-0.57305	-0.6374	-0.65607	-0.68663	-0.73791	0.38889	0.60517	0.64442	0.66243	0.70442	-39.763	-36.621	-36.621	-39.763
-0.51022	-0.58572	-0.6085	-0.64726	-0.7349	0.30719	0.54743	0.59422	0.6164	0.67122	-39.889	-36.747	-36.747	-39.889
-0.43934	-0.5248	-0.55134	-0.59768	-0.7203	0.22064	0.48105	0.53465	0.56064	0.62743	-40.014	-36.873	-36.873	-40.014
-0.36152	-0.45559	-0.48547	-0.53867	-0.69435	0.1306	0.40708	0.46664	0.49603	0.57373	-40.14	-36.998	-36.998	-40.14
-0.278	-0.3792	-0.41193	-0.47115	-0.65743	0.038488	0.32668	0.39126	0.4236	0.51098	-40.266	-37.124	-37.124	-40.266
-0.19008	-0.29681	-0.3319	-0.3962	-0.61015	-0.054235	0.24112	0.30971	0.34447	0.44017	-40.391	-37.25	-37.25	-40.391
-0.099158	-0.20974	-0.24662	-0.31499	-0.55324	-0.14611	0.15175	0.22326	0.25991	0.36241	-40.517	-37.375	-37.375	-40.517
-0.0066636	-0.11935	-0.15744	-0.22881	-0.48759	-0.23569	0.059983	0.13329	0.17124	0.27892	-40.643	-37.501	-37.501	-40.643
0.085944	-0.027073	-0.065778	-0.13901	-0.41425	-0.32156	-0.03274	0.041206	0.079857	0.19103	-40.768	-37.627	-37.627	-40.768
0.1772	0.06564	0.026933	-0.047011	-0.33438	-0.40236	-0.12495	-0.051536	-0.012789	0.10012	-40.894	-37.752	-37.752	-40.894
0.26567	0.15732	0.11923	0.045737	-0.24922	-0.47683	-0.21521	-0.14347	-0.10524	0.0076262	-41.02	-37.878	-37.878	-41.02
0.34996	0.24654	0.20965	0.13777	-0.16012	-0.54378	-0.30207	-0.23315	-0.19604	-0.084999	-41.145	-38.004	-38.004	-41.145
0.42874	0.33186	0.29677	0.22764	-0.068493	-0.60216	-0.38418	-0.31916	-0.28376	-0.17629	-41.271	-38.129	-38.129	-41.271
0.50076	0.41197	0.37921	0.31392	0.024223	-0.65104	-0.46023	-0.40015	-0.367	-0.26481	-41.397	-38.255	-38.255	-41.397
0.56489	0.48558	0.45569	0.39526	0.11656	-0.68967	-0.52903	-0.47482	-0.44446	-0.34916	-41.522	-38.381	-38.381	-41.522
0.62011	0.55153	0.52498	0.47037	0.20707	-0.71741	-0.58949	-0.54202	-0.51492	-0.428	-41.648	-38.506	-38.506	-41.648
0.66555	0.6088	0.58599	0.53807	0.29432	-0.73385	-0.64066	-0.60067	-0.57727	-0.5001	-41.774	-38.632	-38.632	-41.774
0.70051	0.65646	0.63777	0.59729	0.37693	-0.73871	-0.68173	-0.64985	-0.63051	-0.56432	-41.899	-38.758	-38.758	-41.899
0.72441	0.69378	0.67949	0.64709	0.45361	-0.73192	-0.71205	-0.68878	-0.67381	-0.61965	-42.025	-38.883	-38.883	-42.025
0.73689	0.72015	0.7105	0.68668	0.52313	-0.71359	-0.73114	-0.71686	-0.70649	-0.6652	-42.15	-39.009	-39.009	-42.15
0.73775	0.73517	0.7303	0.71545	0.58441	-0.684	-0.7387	-0.73363	-0.72803	-0.70027	-42.276	-39.135	-39.135	-42.276
0.72698	0.73859	0.73859	0.73294	0.63648	-0.64362	-0.73461	-0.73883	-0.73808	-0.72429	-42.402	-39.26	-39.26	-42.402
0.70474	0.73037	0.73523	0.73887	0.67851	-0.59309	-0.71893	-0.73238	-0.7365	-0.73689	-42.527	-39.386	-39.386	-42.527
0.67138	0.71063	0.72027	0.73315	0.70984	-0.5332	-0.69192	-0.71437	-0.7233	-0.73788	-42.653	-39.512	-39.512	-42.653
0.62743	0.67967	0.69396	0.71586	0.72998	-0.46489	-0.65399	-0.6851	-0.69869	-0.72722	-42.779	-39.637	-39.637	-42.779
0.57359	0.638	0.65669	0.68728	0.7386	-0.38925	-0.60574	-0.64503	-0.66306	-0.70509	-42.904	-39.763	-39.763	-42.904
0.51069	0.58626	0.60907	0.64786	0.73558	-0.30747	-0.54794	-0.59477	-0.61697	-0.67184	-43.03	-39.889	-39.889	-43.03
0.43974	0.52527	0.55184	0.59822	0.72096	-0.22084	-0.48149	-0.53514	-0.56115	-0.628	-43.156	-40.014	-40.014	-43.156
0.36184	0.456	0.4859	0.53915	0.69496	-0.13071	-0.40744	-0.46706	-0.49648	-0.57424	-43.281	-40.14	-40.14	-43.281
0.27824	0.37953	0.41229	0.47156	0.65801	-0.038522	-0.32696	-0.39161	-0.42397	-0.51143	-43.407	-40.266	-40.266	-43.407
0.19024	0.29707	0.33218	0.39654	0.61067	0.054281	-0.24133	-0.30997	-0.34477	-0.44055	-43.533	-40.391	-40.391	-43.533
0.099241	0.20992	0.24683	0.31525	0.5537	0.14623	-0.15188	-0.22345	-0.26013	-0.36271	-43.658	-40.517	-40.517	-43.658
0.0066691	0.11945	0.15757	0.229	0.48799	0.23588	-0.060032	-0.1334	-0.17138	-0.27915	-43.784	-40.643	-40.643	-43.784
-0.086013	0.027095	0.065831	0.13912	0.41459	0.32182	0.032767	-0.041239	-0.079921	-0.19119	-43.91	-40.768	-40.768	-43.91
-0.17734	-0.065691	-0.026954	0.047048	0.33464	0.40268	0.12505	0.051576	0.012799	-0.1002	-44.035	-40.894	-40.894	-44.035
-0.26588	-0.15745	-0.11932	-0.045772	0.24941	0.4772	0.21537	0.14358	0.10532	-0.0076321	-44.161	-41.02	-41.02	-44.161
-0.35023	-0.24672	-0.20981	-0.13787	0.16024	0.54419	0.3023	0.23333	0.19619	0.085063	-44.287	-41.145	-41.145	-44.287
-0.42906	-0.33211	-0.29699	-0.22781	0.068544	0.60261	0.38446	0.3194	0.28397	0.17642	-44.412	-41.271	-41.271	-44.412
-0.50112	-0.41227	-0.37949	-0.31415	-0.02424	0.65152	0.46057	0.40044	0.36727	0.265	-44.538	-41.397	-41.397	-44.538
-0.56529	-0.48592	-0.45601	-0.39554	-0.11665	0.69016	0.52941	0.47516	0.44478	0.3494	-44.664	-41.522	-41.522	-44.664
-0.62054	-0.55192	-0.52534	-0.4707	-0.20722	0.71791	0.5899	0.5424	0.51528	0.4283	-44.789	-41.648	-41.648	-44.789
-0.66601	-0.60921	-0.58639	-0.53844	-0.29452	0.73435	0.6411	0.60108	0.57766	0.50045	-44.915	-41.774	-41.774	-44.915
-0.70097	-0.6569	-0.6382	-0.59769	-0.37719	0.7392	0.68219	0.65029	0.63093	0.5647	-45.041	-41.899	-41.899	-45.041
-0.72489	-0.69423	-0.67994	-0.64751	-0.45391	0.7324	0.71252	0.68924	0.67425	0.62006	-45.166	-42.025	-42.025	-45.166
-0.73737	-0.72061	-0.71096	-0.68713	-0.52347	0.71405	0.73161	0.71732	0.70694	0.66563	-45.292	-42.15	-42.15	-45.292
-0.73822	-0.73563	-0.73076	-0.7159	-0.58478	0.68443	0.73916	0.73409	0.72849	0.70071	-45.418	-42.276	-42.276	-45.418
-0.72743	-0.73905	-0.73905	-0.73339	-0.63687	0.64402	0.73506	0.73929	0.73854	0.72474	-45.543	-42.402	-42.402	-45.543
-0.70517	-0.73081	-0.73568	-0.73932	-0.67892	0.59344	0.71937	0.73282	0.73695	0.73734	-45.669	-42.527	-42.527	-45.669
-0.67178	-0.71105	-0.7207	-0.73358	-0.71026	0.53351	0.69233	0.7148	0.72373	0.73831	-45.795	-42.653	-42.653	-45.795
-0.6278	-0.68007	-0.69436	-0.71628	-0.7304	0.46516	0.65437	0.6855	0.6991	0.72764	-45.92	-42.779	-42.779	-45.92
-0.57392	-0.63836	-0.65707	-0.68767	-0.73903	0.38948	0.60608	0.64539	0.66344	0.70549	-46.046	-42.904	-42.904	-46.046
-0.51098	-0.58659	-0.60941	-0.64822	-0.73599	0.30764	0.54824	0.5951	0.61732	0.67222	-46.172	-43.03	-43.03	-46.172
-0.43998	-0.52556	-0.55214	-0.59855	-0.72135	0.22096	0.48175	0.53543	0.56146	0.62834	-46.297	-43.156	-43.156	-46.297
-0.36204	-0.45624	-0.48616	-0.53943	-0.69534	0.13078	0.40766	0.46731	0.49674	0.57455	-46.423	-43.281	-43.281	-46.423
-0.27839	-0.37973	-0.41251	-0.47181	-0.65835	0.038542	0.32714	0.39181	0.42419	0.5117	-46.549	-43.407	-43.407	-46.549
-0.19034	-0.29722	-0.33235	-0.39674	-0.61098	-0.054309	0.24145	0.31013	0.34494	0.44077	-46.674	-43.533	-43.533	-46.674
-0.099291	-0.21002	-0.24695	-0.31541	-0.55398	-0.14631	0.15196	0.22356	0.26026	0.3629	-46.8	-43.658	-43.658	-46.8
-0.0066724	-0.11951	-0.15765	-0.22911	-0.48823	-0.236	0.060062	0.13347	0.17146	0.27929	-46.926	-43.784	-43.784	-46.926
0.086055	-0.027108	-0.065863	-0.13919	-0.41479	-0.32197	-0.032782	0.041259	0.07996	0.19128	-47.051	-43.91	-43.91	-47.051
0.17743	0.065723	0.026967	-0.04707	-0.3348	-0.40287	-0.12511	-0.051601	-0.012806	0.10025	-47.177	-44.035	-44.035	-47.177
0.266	0.15752	0.11937	0.045793	-0.24953	-0.47742	-0.21547	-0.14365	-0.10537	0.0076356	-47.303	-44.161	-44.161	-47.303
0.35039	0.24683	0.2099	0.13794	-0.16032	-0.54444	-0.30244	-0.23344	-0.19628	-0.085102	-47.428	-44.287	-44.287	-47.428
0.42925	0.33226	0.29712	0.22791	-0.068574	-0.60287	-0.38463	-0.31954	-0.28409	-0.1765	-47.554	-44.412	-44.412	-47.554
0.50134	0.41245	0.37966	0.31429	0.024251	-0.6518	-0.46077	-0.40061	-0.36743	-0.26512	-47.68	-44.538	-44.538	-47.68
0.56553	0.48613	0.45621	0.39571	0.1167	-0.69045	-0.52964	-0.47537	-0.44497	-0.34955	-47.805	-44.664	-44.664	-47.805
0.6208	0.55215	0.52556	0.4709	0.2073	-0.71822	-0.59015	-0.54262	-0.5155	-0.42848	-47.931	-44.789	-44.789	-47.931
0.66628	0.60946	0.58663	0.53866	0.29464	-0.73465	-0.64136	-0.60133	-0.5779	-0.50065	-48.057	-44.915	-44.915	-48.057
0.70126	0.65717	0.63845	0.59793	0.37734	-0.7395	-0.68246	-0.65055	-0.63119	-0.56493	-48.182	-45.041	-45.041	-48.182
