-0.035288	-0.48504	-0.34012	-0.21561	-0.1243	-0.047088	-0.023638	-0.0048285	0.0032036	0.0031794	0.001093	0.27258	0.0012955	-0.00038472
0.0015855	0.0042851	0.008487	0.011251	0.012955	0.013338	0.012365	0.0092155	0.0050398	0.0013954	0.00025511	0.00020472	0.00025425	0.00028484
-0.023499	-0.058866	-0.11469	-0.14352	-0.1512	-0.13895	-0.11134	-0.058747	-0.01822	-2.6547e-05	-0.0003567	-0.00075502	-4.2157e-05	9.8092e-05
-0.031026	-0.071869	-0.15697	-0.20979	-0.23122	-0.22036	-0.18997	-0.1162	-0.03358	0.0024429	-0.00035462	-0.00095409	-0.00019772	4.7574e-05
-0.0261	-0.070623	-0.16052	-0.2102	-0.23765	-0.22791	-0.19193	-0.11828	-0.036109	-0.00040371	-0.00038044	-0.00094535	-0.00023364	3.1082e-05
-0.029124	-0.070316	-0.15493	-0.1994	-0.22264	-0.20999	-0.17493	-0.1051	-0.028555	0.0017719	-0.00028607	-0.0009279	-0.00013874	0.00016061
-0.02651	-0.063699	-0.14161	-0.17961	-0.19877	-0.19091	-0.16052	-0.10357	-0.027513	0.0025506	-0.0001491	-0.00089231	-4.0648e-06	0.0003371
-0.024415	-0.058455	-0.13064	-0.16264	-0.17756	-0.16735	-0.13851	-0.087183	-0.018034	0.0053785	-5.2843e-07	-0.00084774	0.00013553	0.00051035
-0.022039	-0.052539	-0.11793	-0.15168	-0.16051	-0.14604	-0.1179	-0.071345	-0.0087851	0.0081963	0.00015463	-0.00079472	0.00027432	0.00067973
-0.019825	-0.047291	-0.10674	-0.13397	-0.13804	-0.12157	-0.096198	-0.05844	-0.0015948	0.010552	0.00031709	-0.00073347	0.00041311	0.00084446
-0.018253	-0.043643	-0.098421	-0.1199	-0.1193	-0.099667	-0.074919	-0.040616	0.0090724	0.014991	0.0004845	-0.00066816	0.00054964	0.00099659
-0.017203	-0.041262	-0.092616	-0.10967	-0.10518	-0.08371	-0.059998	-0.028629	0.017305	0.021533	0.00064832	-0.00060231	0.00067667	0.0011315
-0.016741	-0.039115	-0.08858	-0.10346	-0.09729	-0.075115	-0.052273	-0.022512	0.021802	0.023013	0.00080847	-0.00053549	0.00079574	0.0012492
-0.015845	-0.034884	-0.080259	-0.10165	-0.09743	-0.075704	-0.051728	-0.018226	0.024162	0.024001	0.0009608	-0.00047021	0.00090373	0.0013452
-0.015705	-0.032216	-0.075124	-0.10703	-0.10829	-0.088698	-0.062188	-0.020152	0.026885	0.023937	0.001113	-0.00039237	0.0010128	0.0014239
-0.018692	-0.039935	-0.090508	-0.12889	-0.13409	-0.11534	-0.085137	-0.032551	0.01977	0.022134	0.0012394	-0.00032891	0.0011004	0.0014696
-0.023036	-0.051195	-0.11335	-0.16176	-0.17334	-0.1547	-0.11725	-0.044816	0.010233	0.019399	0.0013498	-0.00025677	0.0011809	0.0014877
-0.043125	-0.035721	-0.052619	-0.10977	-0.13992	-0.14184	-0.11064	-0.035359	0.0092643	0.018343	0.0014317	-0.00020599	0.0012503	0.001477
0.019553	0.050004	0.088471	0.075832	0.024213	-0.050389	-0.045525	-0.0071758	0.015687	0.018197	0.0014773	-0.00015333	0.0012999	0.0014439
0.030061	0.069469	0.14951	0.19584	0.22104	0.21747	0.20708	0.16438	0.09025	0.0044228	0.0014807	-6.2913e-05	0.0013242	0.0013736
-0.044017	0.079092	0.10297	0.091639	0.06205	0.019298	0.0017738	-0.017051	-0.019652	-0.0095614	0.0037653	0.00044998	0.0014623	-0.0012823
-0.013166	-0.044391	-0.11069	-0.1893	-0.27976	-0.39358	-0.34934	-0.18106	-0.046102	0.025748	9.6477e-05	0.00013276	0.00061771	-0.052419
-0.07285	-0.21891	-0.53391	-0.93491	-1.4037	-2.0038	-1.099	-0.69013	-0.33609	-0.084722	-0.00022774	-0.00059972	-0.00017876	-0.43467
0.014164	-1.4666	-1.1081	-0.7144	-0.31378	0.14418	-1.2376	-0.77696	-0.37046	-0.082608	-0.85638	0.00050912	0.00065953	0.90869
0.011169	-0.22371	-0.37138	-0.49521	-0.58284	-0.62186	-0.57181	-0.42072	-0.23244	-0.069044	-0.065164	9.5968e-05	0.00089707	2.9509e-05
-0.02117	-0.065067	-0.16287	-0.27031	-0.36481	-0.42745	-0.40084	-0.29043	-0.14846	-0.035596	0.00026405	-0.00018353	0.0014383	5.9529e-05
0.031518	-0.50103	-0.65251	-0.76496	-0.82126	-0.80569	-0.71891	-0.51162	-0.27512	-0.076485	-0.24122	0.00019	0.00040322	0.00044552
-0.022211	-0.074014	-0.1978	-0.34185	-0.47497	-0.56877	-0.54399	-0.41101	-0.22986	-0.065169	0.00042643	0.00016458	0.0001504	0.0004212
-0.019069	-0.067845	-0.18161	-0.31684	-0.44337	-0.53155	-0.50963	-0.37999	-0.20769	-0.056222	0.00023574	0.00034369	-8.4591e-05	7.1658e-05
-0.29274	-0.71058	-1.4595	-2.1715	-2.6422	-2.8823	1.0934	0.31165	-0.0059008	-0.038713	-0.0037616	-0.0019189	1.154	-0.0017648
-0.0081765	-0.041542	-0.12974	-0.24304	-0.35553	-0.44241	-0.43321	-0.32675	-0.17779	-0.046588	0.00025978	0.00047208	-6.5717e-05	0.00014294
0.0053443	-0.0098349	-0.077878	-0.18361	-0.30782	-0.42489	-0.42769	-0.32923	-0.18047	-0.047172	0.00055284	0.00034794	-4.5021e-05	0.00017888
-0.057435	-0.026933	0.32397	1.0789	2.3952	4.5012	0.47907	-0.25103	-0.33686	-0.12537	-0.0018291	0.0028642	-0.0034964	2.415
0.056758	-7.5686	-5.2283	-2.2522	1.0545	4.4506	5.0748	4.4667	2.9079	1.0339	-3.3966	0.012215	-0.0014432	-0.006867
0.046561	0.10881	0.22191	0.32222	0.39471	0.44536	0.44341	0.41472	0.33843	0.20159	0.001933	0.0021209	-0.0021011	-0.0012329
0.18238	-3.4537	-3.6517	-3.0111	-1.6713	0.20043	1.4864	1.0147	0.50797	0.1247	-1.4155	0.0014051	0.64729	-0.00065159
0.027405	0.0761	0.16475	0.25672	0.34001	0.42153	0.34929	0.2287	0.12069	0.029841	0.00018129	1.2897e-05	-0.11638	-0.00063009
0.019923	0.066327	0.17054	0.30076	0.44447	0.60978	0.52955	0.34915	0.17949	0.042197	0.0001405	-1.1279e-05	-0.09535	-0.00065487
0.073858	0.2441	0.62885	1.1279	1.7043	2.4087	1.5533	1.2729	0.88787	0.43517	-0.0020464	-0.0026584	-0.75106	-0.0038615
-0.014643	-0.060051	-0.02237	0.0319	0.097101	0.1662	0.17414	0.13561	0.068083	0.0080623	6.9131e-05	0.0015776	-0.00017453	0.00014108
0.75456	-5.3318	-5.5429	-5.5754	-5.5099	-5.3811	-4.6041	-2.9774	-1.3881	-0.30846	0.00038011	0.39308	-0.0026395	0.0017692
-0.077088	-0.16703	-0.25553	-0.29408	-0.27614	-0.20611	-0.19966	-0.19923	-0.18579	-0.10277	0.0031291	0.0030637	-0.00097043	-0.0015587
0.0034398	2.8461	-3.1478	-7.4887	-9.9715	-10.416	-1.5726	-0.96496	-0.48029	-0.14987	-0.0040305	-4.7589	6.2881	-0.0011764
-0.18622	-0.43693	-0.79901	-1.0334	-1.0323	-0.61512	0.89219	0.30862	-0.015914	-0.093462	0.00074273	-0.0027312	1.3562	0.00032859
-0.055599	-0.099694	-0.098808	-0.025222	0.11718	0.33184	0.39388	0.35112	0.2133	0.057125	0.0011672	0.00039578	0.00029071	0.0001724
-0.028896	1.7678	0.48616	-0.66713	-1.6308	-2.2548	0.49488	0.34471	0.16793	0.022871	0.00078859	-1.5442	1.775	0.00043803
-0.045179	-0.073945	-0.052449	0.033221	0.17106	0.3576	0.41868	0.3785	0.24428	0.079661	0.00087298	0.00016386	0.00032078	0.00047075
-0.04154	-0.067874	-0.043749	0.04042	0.16965	0.33449	0.39025	0.35245	0.22773	0.074544	0.00091379	0.0002553	0.00029418	0.00051017
-0.040721	-0.067249	-0.044544	0.036763	0.15936	0.30589	0.3558	0.31914	0.20458	0.066196	0.00086693	0.00036229	0.00034477	0.00052389
0.29517	0.30843	-0.78703	-3.5121	-8.1885	-15.042	1.3881	1.3363	0.78981	0.20086	0.012505	-0.012758	10.996	0.0092219
0.054492	0.11445	0.13597	-0.026449	-0.46107	-1.2102	1.4005	1.0037	0.53165	0.14074	0.002525	-0.0012049	1.8063	0.0020975
0.069578	0.15884	0.23197	0.1116	-0.30831	-1.1041	1.4189	1.0427	0.5565	0.14667	0.0021648	-0.00086045	1.7115	0.0019729
-0.036535	-0.050783	0.011838	0.1619	0.37243	0.62555	1.148	0.76013	0.37873	0.094684	0.00074898	0.0004668	0.5494	0.00096556
0.23143	0.53202	0.79857	0.52533	-0.53771	-2.6192	1.6439	1.3985	0.79261	0.21252	0.0025123	-0.0014787	2.7779	0.0028002
0.020783	3.1853	4.1978	3.57	1.368	-2.3467	1.2084	0.91016	0.48189	0.12224	0.0020496	-1.2239	2.5626	0.002083
-0.052532	2.9949	4.2851	3.8357	1.7717	-1.7707	0.9938	0.6783	0.33553	0.07976	0.0017529	-1.1054	2.0824	0.0016567
-0.13777	0.57386	0.98106	0.9231	0.54754	-0.0054795	-0.12975	-0.13585	-0.073279	-0.017348	0.0019807	0.02524	0.00023399	0.0010119
0.0018849	-0.018764	-0.46986	-0.79076	-0.96574	-1.0695	-1.0821	-0.93143	-0.56101	0.0089181	0.0011272	0.7109	-0.0038502	0.0012374
-0.013323	-0.61118	-0.54889	-0.43444	-0.33675	-0.30829	-0.24484	-0.010871	0.36451	0.066687	0.00061656	0.67713	-0.0027678	0.0040027
-0.012407	-0.042543	-0.10534	-0.17358	-0.22852	-0.27219	-0.2537	-0.15945	-0.017784	0.0095269	-0.00020881	0.00035746	-0.00046391	0.00084711
0.0065031	0.001271	-0.03412	-0.10279	-0.19394	-0.30883	-0.31475	-0.21255	-0.069965	-0.00099692	-0.00022731	0.00031746	-0.00049066	0.00088149
0.011349	0.026368	0.03914	0.041095	-0.018344	-0.11234	-0.12316	-0.078772	-0.022885	-0.011681	0.0010528	-0.00063786	-0.00076475	0.0012614
0.026421	0.060744	0.090791	0.092187	0.043253	-0.076691	-0.10332	-0.078201	-0.040382	-0.022716	0.0012612	-0.00075089	-0.00076372	0.0012837
0.040835	0.087062	0.11992	0.1061	0.046105	-0.09085	-0.12678	-0.12843	-0.091694	-0.047358	0.0011736	-0.00061648	-0.00071414	0.0012585
0.096674	0.21879	0.38179	0.47381	0.49724	0.39009	0.1541	0.13428	0.13995	0.099292	-0.00024481	0.00066513	-0.00080388	0.042997
0.070644	-0.49365	-1.9978	-2.9352	-3.1216	-2.1841	-0.29192	-0.26788	-0.13282	-0.0049299	0.28649	4.1573e-05	-0.00054992	-1.0988
0.07451	-0.18233	-1.8081	-2.8547	-3.1366	-2.1973	-0.13866	-0.19048	-0.10783	0.00011207	0.49078	0.0001626	-0.00047185	-1.2898
0.084635	0.2996	-1.2823	-2.3514	-2.7463	-1.9843	0.020853	-0.090445	-0.065926	0.0082265	0.71578	0.0004506	-0.00023001	-1.3125
0.076193	0.7649	-0.7863	-1.9233	-2.4912	-1.9671	0.12043	-0.035746	-0.049466	0.0067236	0.93922	0.0006871	-4.681e-05	-1.3993
0.11299	0.23636	0.34725	0.34957	0.21891	-0.12314	-0.28009	-0.32942	-0.23818	-0.083	-5.0506e-05	0.001148	0.00056945	0.00046788
0.19817	0.4938	0.97734	1.4788	1.965	2.3309	2.0502	1.0449	0.37629	0.049053	0.00025179	0.0013458	-0.0002132	0.00019965
0.10657	0.22357	0.3376	0.36399	0.2828	0.024999	-0.12406	-0.2044	-0.16675	-0.0626	7.0078e-05	0.0013366	0.00033838	0.00065193
-0.052267	-0.17582	-0.53282	-1.0705	-1.8751	-3.6065	-2.5107	-1.5143	-0.71476	-0.17623	-0.0022082	0.0032319	0.001676	-0.52852
0.084517	0.18038	0.27813	0.31301	0.27253	0.10545	-0.024519	-0.11353	-0.10749	-0.04212	0.00012964	0.0013759	0.00031559	0.00077
0.083798	0.17722	0.2634	0.27706	0.21209	0.049528	-0.063784	-0.13261	-0.11235	-0.041081	0.00046241	0.0011046	0.00040982	0.00070923
0.078117	0.16975	0.25942	0.27922	0.22093	0.071899	-0.043154	-0.11917	-0.10466	-0.037836	0.00049729	0.001064	0.00035586	0.00088873
0.088275	0.19366	0.29566	0.30419	0.21099	0.028508	-0.082691	-0.14596	-0.11698	-0.039885	0.00067292	0.00085508	0.00048486	0.00058828
0.074072	0.16967	0.27755	0.30746	0.24334	0.095627	-0.014039	-0.092369	-0.08581	-0.030203	0.00053357	0.0010546	0.0003861	0.0005262
-0.23231	-0.59934	-0.47002	0.43464	2.2541	5.1446	0.69541	-0.28048	-0.40974	-0.15135	0.011391	0.0034292	0.0025831	2.6856
0.023199	-3.2541	-4.0435	-3.0694	-0.58203	3.0938	-0.52048	-0.46527	-0.27036	-0.071908	-1.2581	0.0020344	0.0019364	2.4597
0.058622	-3.2627	-4.6192	-3.825	-1.158	2.9912	-0.44514	-0.35669	-0.19515	-0.049011	-1.1058	0.0021544	0.0016899	2.3629
-0.037107	1.1607	1.7137	1.5709	0.89192	-0.10011	-0.40384	-0.46031	-0.28971	-0.079635	0.82322	0.001984	0.0015455	-0.00040385
0.05204	0.14852	0.30389	0.37783	0.34044	0.2046	0.11177	0.016134	-0.021459	-0.012326	0.00018419	0.00032496	0.00048522	0.00025491
-0.85102	-1.4285	-1.8737	-1.807	-1.35	-0.70168	-0.39894	-0.16053	-0.041526	0.0008036	-0.0078509	0.01047	0.013192	-0.0012454
0.016836	0.059528	0.15223	0.24575	0.30399	0.32291	0.28737	0.18703	0.080752	0.013918	0.00024415	0.00027674	0.00025735	0.00024513
-0.0037706	0.0093443	0.067097	0.15834	0.25701	0.35285	0.35012	0.25887	0.12914	0.028256	0.00026167	0.00024201	0.0002192	0.00026085
0.011219	0.0071078	0.026471	0.098193	0.21743	0.37665	0.40416	0.32419	0.17553	0.043047	4.2483e-05	0.00057382	0.00053223	0.00024405
-0.042059	-0.070793	-0.1013	-0.11549	-0.074047	0.049137	0.074156	0.030714	-0.028307	0.037767	-0.00083207	0.0010342	0.0017884	-0.0015574
-0.055311	-0.12882	-0.19773	-0.18314	-0.082016	0.17243	0.25797	0.24266	0.14289	0.058298	-0.00055879	0.0011236	0.0012028	-0.00069315
-0.08538	-0.17905	-0.29351	-0.35607	-0.35122	-0.27542	-0.26376	-0.2685	-0.25048	-0.13787	0.00075247	-0.0010559	-0.0003394	-0.001536
-0.34539	0.087655	1.4547	1.9132	1.5849	0.56108	0.15879	-0.095556	-0.13691	-0.071839	0.00063553	0.40651	-0.00056877	0.00083566
-0.13497	0.36956	2.0711	3.1408	3.3923	2.4124	0.44995	0.3871	0.20824	0.03212	0.00034515	0.42354	-1.1937	-0.00032499
-0.14078	-0.10742	1.6054	2.7289	3.0947	2.2311	0.26325	0.27661	0.16433	0.023575	0.00062426	0.6642	-1.2638	-0.00010104
0.19197	0.64586	1.6933	2.9037	3.9499	4.1064	0.4671	0.76612	0.58544	0.20333	-0.00063389	0.0016573	-2.6382	-0.0025263
-0.14721	-0.31375	-0.48166	-0.51512	-0.37524	0.039897	0.24378	0.33631	0.25871	0.093976	0.0012811	-0.00011057	0.0004546	0.00057331
-0.14283	-0.30585	-0.4783	-0.53207	-0.42954	-0.066332	0.13444	0.24869	0.20826	0.079529	0.0014422	-7.5543e-05	0.00061397	0.00035913
-0.11796	-0.25219	-0.38788	-0.42861	-0.34915	-0.058353	0.11533	0.21329	0.17851	0.068077	0.0015808	2.9814e-05	0.00073998	0.00032616
-0.10843	-0.23421	-0.36562	-0.41477	-0.36011	-0.12586	0.03513	0.14192	0.13296	0.052875	0.0015015	0.00010399	0.00073913	0.00035746
-0.094528	-0.20525	-0.31886	-0.35966	-0.31212	-0.12122	0.022437	0.12003	0.1139	0.044487	0.0014244	0.00025587	0.00074519	0.00035506
-0.087343	-0.19145	-0.29745	-0.33149	-0.28135	-0.11331	0.019327	0.11091	0.10455	0.039539	0.0012943	0.00041424	0.00072309	0.00035542
-0.087961	-0.19018	-0.28811	-0.30342	-0.22996	-0.057337	0.067766	0.14338	0.11923	0.041562	0.0012059	0.00057196	0.00066099	0.00037141
-0.09559	-0.21091	-0.32325	-0.33222	-0.23065	-0.030221	0.096037	0.16613	0.13084	0.043511	0.0010605	0.00073726	0.00058114	0.00039844
-0.10119	-0.23014	-0.36342	-0.37652	-0.25771	-0.03322	0.098181	0.17172	0.13453	0.04393	0.00097779	0.00077847	0.00050283	0.00041154
-0.10154	-0.24619	-0.42405	-0.48287	-0.39448	-0.19175	-0.064102	0.033881	0.043616	0.01095	0.00083119	0.00074841	0.00031481	0.00025715
-0.094124	-0.23624	-0.41046	-0.45437	-0.33337	-0.085159	0.0498	0.13557	0.11321	0.037066	0.00046644	0.00053374	0.00041526	0.00070807
-0.085973	-0.2242	-0.40693	-0.46791	-0.36495	-0.13503	-0.0044981	0.09212	0.089501	0.031098	0.000406	0.00044842	0.00034559	0.00066344
-0.070599	-0.19293	-0.3681	-0.44365	-0.37355	-0.18871	-0.070619	0.035508	0.057167	0.022512	0.00028576	0.00035313	0.0003147	0.00067263
0.019198	-0.97227	-1.4308	-1.3091	-0.74891	0.051331	0.31855	0.38143	0.23848	0.06228	0.0016565	0.73963	-0.00020738	0.0013935
-0.035791	-0.10902	-0.24012	-0.33633	-0.3538	-0.30338	-0.23432	-0.11998	-0.033868	-0.00016009	0.00056279	0.00028754	0.00027899	0.00011155
0.25025	0.42322	0.51968	0.42446	0.20206	-0.06999	-0.15932	-0.15682	-0.086887	-0.020658	0.0035585	-0.0019243	-0.00033129	0.0040762
0.17989	0.35893	0.53427	0.47536	0.43414	0.46961	0.36805	0.17811	0.045648	0.00017548	0.0043881	-0.0035488	-0.0019324	0.00078152
0.017443	-0.016602	0.030168	0.053854	0.010761	-0.082541	-0.10372	-0.094933	-0.058901	-0.038576	0.001336	-0.00082941	-0.0007909	0.001243
0.039315	0.088655	0.13441	0.10501	0.024249	-0.17082	-0.22519	-0.20094	-0.13368	-0.055151	0.0012228	-0.0007111	-0.00080069	0.0012782
0.057466	0.13284	0.19935	0.17618	0.06468	-0.18018	-0.25744	-0.26428	-0.19245	-0.074612	0.0011231	-0.00055443	-0.00074728	0.0012584
0.096953	0.20583	0.33495	0.38917	0.34897	0.21164	0.18134	0.19613	0.21225	0.13553	-0.0011279	0.00065294	-0.0013614	-0.00029979
-0.16579	-0.60024	-1.6091	-2.6481	-3.2321	-2.6388	-0.40522	-0.79538	-0.57864	-0.1651	0.00054288	-9.7474e-05	-0.0016179	-1.7455
0.37665	0.3385	-1.1429	-1.7156	-1.4946	-0.51675	-0.12433	0.12121	0.15875	0.091538	0.65673	0.0011673	0.0011169	-0.0006101
0.13862	0.10096	-1.564	-2.6187	-2.8831	-1.866	-0.069183	-0.19888	-0.14825	-0.024019	0.64747	0.0006278	-8.4005e-05	-1.2371
0.23266	0.52366	0.86322	0.95264	0.65052	-0.34336	-0.88371	-0.67958	-0.39799	-0.12056	-0.00028666	0.0013625	0.00041757	0.11187
0.16556	0.35659	0.55917	0.61387	0.47094	0.006979	-0.22755	-0.34584	-0.27412	-0.10131	-0.0001412	0.0013484	0.0005425	0.00048269
0.15691	0.33947	0.53958	0.61213	0.51148	0.11218	-0.114	-0.25048	-0.21722	-0.084539	-0.00011507	0.0015384	0.00034623	0.00064917
0.1254	0.27151	0.42365	0.47673	0.40096	0.087099	-0.10469	-0.21705	-0.18588	-0.071846	-5.7038e-06	0.0017198	0.00031304	0.00078344
0.11386	0.24907	0.39474	0.45646	0.40895	0.16068	-0.016121	-0.13768	-0.13501	-0.054757	6.4162e-05	0.0016162	0.00034084	0.00077942
0.096273	0.21137	0.33158	0.37932	0.33725	0.13815	-0.017165	-0.12374	-0.1191	-0.046726	0.00022738	0.0015393	0.00032333	0.00077639
0.091997	0.19842	0.30217	0.33041	0.27493	0.096797	-0.044345	-0.13652	-0.12161	-0.044869	0.00045762	0.001381	0.00034581	0.00077163
-0.80704	-17.846	-12.549	-2.7952	10.3	24.07	1.7834	0.66195	0.14106	0.0016182	-10.895	0.0041472	0.011929	13.685
0.095326	0.21125	0.3212	0.3227	0.20996	-0.0052385	-0.1367	-0.19944	-0.14835	-0.04737	0.00073974	0.0011139	0.00032676	0.00056548
0.69052	-26.527	-23.356	-14.29	-2.521	9.422	10.876	8.4564	4.4288	1.0984	-15.135	-0.012243	-0.0026808	0.013605
0.095839	0.23837	0.40544	0.43935	0.31094	0.056697	-0.082931	-0.16266	-0.12743	-0.040156	0.00060393	0.00053717	0.00074906	0.00050007
-0.06441	1.6821	2.3133	1.9944	0.98633	-0.37016	-0.73286	-0.72458	-0.42814	-0.11201	0.95532	0.0018859	0.0022299	-0.00070399
0.074982	0.20704	0.39065	0.45971	0.36635	0.14546	0.011312	-0.090195	-0.087882	-0.029355	0.00042297	0.00040839	0.00076153	0.00038571
-0.015524	-0.31435	0.86215	1.6085	1.8422	1.775	1.7124	1.4224	0.9236	0.3708	0.34712	0.00028997	-0.002001	-0.0031734
-0.016294	-0.027447	-0.013822	0.073561	0.2625	0.61243	-0.092409	-0.19696	-0.14162	-0.040362	1.4028e-05	6.2658e-05	0.0015183	0.67297
0.037987	0.11912	0.26436	0.36391	0.36913	0.2988	0.22594	0.11417	0.032447	0.00042608	0.00031121	0.00062502	0.00011274	0.00029092
0.0146	0.058436	0.15894	0.26171	0.32624	0.35339	0.32063	0.212	0.091852	0.015576	0.00025647	0.00018249	0.00038019	0.00022583
-0.039258	-0.087894	-0.20658	-0.32754	-0.45491	-0.55616	-0.50522	-0.33385	-0.16073	-0.041416	-0.0037785	0.0045076	0.00094046	-0.0019149
-0.0011034	0.0058661	-0.011571	0.025852	0.062619	0.17648	0.20475	0.17176	0.09563	0.039193	-0.00082924	0.0013219	0.0012912	-0.00082542
-0.038187	-0.094384	-0.14621	-0.12661	-0.036798	0.17747	0.24467	0.22469	0.14525	0.057869	-0.0007181	0.0012313	0.0012658	-0.00079037
-0.065456	-0.1599	-0.25915	-0.25461	-0.13425	0.16557	0.27371	0.28012	0.19765	0.076088	-0.00056913	0.001153	0.0012187	-0.00071776
-0.10939	-0.23762	-0.39479	-0.45802	-0.39407	-0.18979	-0.12152	-0.10414	-0.12068	-0.078933	0.00060922	-0.001168	-0.00027528	-0.0012778
-0.17833	0.80669	2.4236	3.3504	3.4074	2.3118	0.65614	0.50135	0.25682	0.049907	0.00017976	0.17137	-0.91688	-0.00029846
-0.16381	0.53583	2.2904	3.3728	3.5719	2.4574	0.53981	0.48398	0.27466	0.0561	0.00034781	0.35651	-1.2003	-0.00033782
-0.22932	-0.50652	-0.79557	-0.78844	-0.35282	0.73432	0.96729	0.75814	0.44437	0.13264	0.0009918	5.15e-06	-0.11612	0.00020162
-0.24639	-0.55606	-0.92057	-1.0216	-0.70809	0.33562	0.8849	0.69344	0.41205	0.12647	0.0014081	-0.00027907	0.10618	0.00039257
-0.17774	-0.38477	-0.60881	-0.67577	-0.52975	-0.034674	0.21916	0.35407	0.28585	0.10688	0.0013953	-0.00016279	0.00047984	0.00053827
-0.166	-0.36117	-0.57846	-0.66219	-0.56207	-0.13984	0.10226	0.25301	0.22417	0.088338	0.001601	-0.00014318	0.00065407	0.00034637
-0.13279	-0.28993	-0.45825	-0.52369	-0.45234	-0.12284	0.08307	0.21026	0.18661	0.07354	0.0017699	-4.8164e-05	0.00078347	0.00032025
-0.11493	-0.25343	-0.4036	-0.46937	-0.42389	-0.16658	0.017904	0.14403	0.14072	0.057067	0.0017015	3.562e-05	0.00078731	0.00033802
-0.083967	-0.20893	-0.38978	-0.55641	-0.67445	-0.52464	0.53664	0.44335	0.26713	0.081178	0.0024078	-0.000717	0.21131	0.0011666
-0.092523	-0.20135	-0.30907	-0.34066	-0.28713	-0.10645	0.039133	0.1349	0.12133	0.044854	0.0014127	0.00044689	0.00079115	0.00038136
-0.092118	-0.20186	-0.30753	-0.32628	-0.25199	-0.067274	0.073024	0.15948	0.13286	0.046074	0.0012761	0.00061215	0.00069562	0.00029491
-0.10058	-0.22073	-0.32948	-0.31833	-0.18662	0.047719	0.18029	0.22854	0.1599	0.048707	0.001166	0.00077052	0.00056469	0.00035693
-0.096673	-0.23225	-0.38476	-0.4155	-0.30314	-0.072717	0.070191	0.15879	0.13006	0.042686	0.000986	0.00074349	0.00053617	0.00051834
-0.099728	-0.24828	-0.42121	-0.45318	-0.31611	-0.050336	0.094681	0.17584	0.13607	0.042551	0.00053135	0.00061601	0.0005045	0.00076488
0.062667	-1.6883	-2.3335	-2.0065	-0.97755	0.40045	0.76731	0.75112	0.44072	0.11427	0.0019829	0.96565	-0.00071306	0.0022624
-0.020871	-0.0079258	0.098865	-0.10766	-0.0281	0.36565	0.44435	0.36394	0.19828	0.049374	0.0046555	-0.0019784	-0.00016671	-0.0013996
0.53055	-2.9323	-6.5258	-6.2435	-3.0775	1.5262	2.6473	2.3928	1.2771	0.29053	0.0055148	2.7954	-0.003158	0.0060593
0.071219	0.18346	0.31363	0.24287	-0.13612	-0.91499	0.34996	0.43164	0.26528	0.067557	5.4126e-05	8.7702e-05	0.80704	0.0014
